NULL	4444	2024-10-26 00:00:00.000	2024-10-26 19:20:58.000	DS-K1A802MF-120181117V010102END62063131	4444	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	166	2024-10-26 00:00:00.000	2024-10-26 19:21:19.000	DS-K1A802MF-120181117V010102END62063131	166	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	241014	2024-10-26 00:00:00.000	2024-10-26 19:21:28.000	DS-K1A802MF-120181117V010102END62063131	241014	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	69	2024-10-26 00:00:00.000	2024-10-26 19:21:55.000	DS-K1A802MF-120181117V010102END62063131	69	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	160	2024-10-26 00:00:00.000	2024-10-26 19:21:59.000	DS-K1A802MF-120181117V010102END62063131	160	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	240403	2024-10-26 00:00:00.000	2024-10-26 19:30:50.000	DS-K1A802MF-120181117V010102END62063131	240403	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	20009	2024-10-26 00:00:00.000	2024-10-26 19:30:59.000	DS-K1A802MF-120181117V010102END62063131	20009	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	200011	2024-10-26 00:00:00.000	2024-10-26 19:31:05.000	DS-K1A802MF-120181117V010102END62063131	200011	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	20000	2024-10-26 00:00:00.000	2024-10-26 19:31:09.000	DS-K1A802MF-120181117V010102END62063131	20000	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	1761	2024-10-26 00:00:00.000	2024-10-26 19:31:12.000	DS-K1A802MF-120181117V010102END62063131	1761	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	500	2024-10-26 00:00:00.000	2024-10-26 19:31:17.000	DS-K1A802MF-120181117V010102END62063131	500	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	999	2024-10-26 00:00:00.000	2024-10-26 19:31:22.000	DS-K1A802MF-120181117V010102END62063131	999	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	9999	2024-10-26 00:00:00.000	2024-10-26 19:31:26.000	DS-K1A802MF-120181117V010102END62063131	9999	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	105	2024-10-26 00:00:00.000	2024-10-26 19:32:18.000	DS-K1A802MF-120181117V010102END62063131	105	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	2000	2024-10-26 00:00:00.000	2024-10-26 19:32:23.000	DS-K1A802MF-120181117V010102END62063131	2000	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	68	2024-10-26 00:00:00.000	2024-10-26 19:32:27.000	DS-K1A802MF-120181117V010102END62063131	68	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	40	2024-10-26 00:00:00.000	2024-10-26 19:32:38.000	DS-K1A802MF-120181117V010102END62063131	40	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	777	2024-10-26 00:00:00.000	2024-10-26 19:32:42.000	DS-K1A802MF-120181117V010102END62063131	777	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	52	2024-10-26 00:00:00.000	2024-10-26 19:39:50.000	DS-K1A802MF-120181117V010102END62063131	52	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	141	2024-10-26 00:00:00.000	2024-10-26 22:01:57.000	DS-K1A802MF-120181117V010102END62063131	141	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	146	2024-10-27 00:00:00.000	2024-10-27 05:00:08.000	DS-K1A802MF-120181117V010102END62063131	146	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	777	2024-10-27 00:00:00.000	2024-10-27 06:19:18.000	DS-K1A802MF-120181117V010102END62063131	777	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	40	2024-10-27 00:00:00.000	2024-10-27 06:20:38.000	DS-K1A802MF-120181117V010102END62063131	40	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	9	2024-10-27 00:00:00.000	2024-10-27 06:23:29.000	DS-K1A802MF-120181117V010102END62063131	9	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	4444	2024-10-27 00:00:00.000	2024-10-27 06:31:01.000	DS-K1A802MF-120181117V010102END62063131	4444	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	24062414	2024-10-27 00:00:00.000	2024-10-27 06:31:06.000	DS-K1A802MF-120181117V010102END62063131	24062414	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	166	2024-10-27 00:00:00.000	2024-10-27 06:31:11.000	DS-K1A802MF-120181117V010102END62063131	166	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	20007	2024-10-27 00:00:00.000	2024-10-27 06:31:15.000	DS-K1A802MF-120181117V010102END62063131	20007	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	159	2024-10-27 00:00:00.000	2024-10-27 06:31:22.000	DS-K1A802MF-120181117V010102END62063131	159	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	20007	2024-10-27 00:00:00.000	2024-10-27 06:31:28.000	DS-K1A802MF-120181117V010102END62063131	20007	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	158	2024-10-27 00:00:00.000	2024-10-27 06:31:35.000	DS-K1A802MF-120181117V010102END62063131	158	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	160	2024-10-27 00:00:00.000	2024-10-27 06:31:48.000	DS-K1A802MF-120181117V010102END62063131	160	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	26	2024-10-27 00:00:00.000	2024-10-27 06:31:52.000	DS-K1A802MF-120181117V010102END62063131	26	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	69	2024-10-27 00:00:00.000	2024-10-27 06:31:57.000	DS-K1A802MF-120181117V010102END62063131	69	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	149	2024-10-27 00:00:00.000	2024-10-27 06:32:20.000	DS-K1A802MF-120181117V010102END62063131	149	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	149	2024-10-27 00:00:00.000	2024-10-27 06:32:22.000	DS-K1A802MF-120181117V010102END62063131	149	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	24	2024-10-27 00:00:00.000	2024-10-27 06:33:27.000	DS-K1A802MF-120181117V010102END62063131	24	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	888	2024-10-27 00:00:00.000	2024-10-27 06:33:30.000	DS-K1A802MF-120181117V010102END62063131	888	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	64	2024-10-27 00:00:00.000	2024-10-27 06:33:34.000	DS-K1A802MF-120181117V010102END62063131	64	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	34	2024-10-27 00:00:00.000	2024-10-27 14:01:11.000	DS-K1A802MF-120181117V010102END62063131	34	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	64	2024-10-27 00:00:00.000	2024-10-27 18:15:10.000	DS-K1A802MF-120181117V010102END62063131	64	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	888	2024-10-27 00:00:00.000	2024-10-27 18:16:20.000	DS-K1A802MF-120181117V010102END62063131	888	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	24	2024-10-27 00:00:00.000	2024-10-27 18:17:05.000	DS-K1A802MF-120181117V010102END62063131	24	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	2000	2024-10-27 00:00:00.000	2024-10-27 18:23:09.000	DS-K1A802MF-120181117V010102END62063131	2000	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	2000	2024-10-27 00:00:00.000	2024-10-27 18:23:25.000	DS-K1A802MF-120181117V010102END62063131	2000	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	9	2024-10-27 00:00:00.000	2024-10-27 18:33:38.000	DS-K1A802MF-120181117V010102END62063131	9	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	777	2024-10-27 00:00:00.000	2024-10-27 18:33:43.000	DS-K1A802MF-120181117V010102END62063131	777	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	22	2024-10-27 00:00:00.000	2024-10-27 18:33:55.000	DS-K1A802MF-120181117V010102END62063131	22	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	40	2024-10-27 00:00:00.000	2024-10-27 18:33:58.000	DS-K1A802MF-120181117V010102END62063131	40	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	128	2024-10-28 00:00:00.000	2024-10-28 03:56:21.000	DS-K1A802MF-120181117V010102END62063131	128	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	887	2024-10-28 00:00:00.000	2024-10-28 06:06:13.000	DS-K1A802MF-120181117V010102END62063131	887	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	2	2024-10-28 00:00:00.000	2024-10-28 06:07:00.000	DS-K1A802MF-120181117V010102END62063131	2	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	141	2024-10-28 00:00:00.000	2024-10-28 06:08:40.000	DS-K1A802MF-120181117V010102END62063131	141	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	164	2024-10-28 00:00:00.000	2024-10-28 06:12:40.000	DS-K1A802MF-120181117V010102END62063131	164	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	51	2024-10-28 00:00:00.000	2024-10-28 06:12:51.000	DS-K1A802MF-120181117V010102END62063131	51	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	20007	2024-10-28 00:00:00.000	2024-10-28 06:14:05.000	DS-K1A802MF-120181117V010102END62063131	20007	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	146	2024-10-28 00:00:00.000	2024-10-28 06:14:40.000	DS-K1A802MF-120181117V010102END62063131	146	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	26	2024-10-28 00:00:00.000	2024-10-28 06:15:06.000	DS-K1A802MF-120181117V010102END62063131	26	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	24062414	2024-10-28 00:00:00.000	2024-10-28 06:15:17.000	DS-K1A802MF-120181117V010102END62063131	24062414	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	159	2024-10-28 00:00:00.000	2024-10-28 06:15:30.000	DS-K1A802MF-120181117V010102END62063131	159	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	166	2024-10-28 00:00:00.000	2024-10-28 06:16:12.000	DS-K1A802MF-120181117V010102END62063131	166	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	105	2024-10-28 00:00:00.000	2024-10-28 06:16:48.000	DS-K1A802MF-120181117V010102END62063131	105	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	241001	2024-10-28 00:00:00.000	2024-10-28 06:17:13.000	DS-K1A802MF-120181117V010102END62063131	241001	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	99	2024-10-28 00:00:00.000	2024-10-28 06:17:30.000	DS-K1A802MF-120181117V010102END62063131	99	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	69	2024-10-28 00:00:00.000	2024-10-28 06:18:36.000	DS-K1A802MF-120181117V010102END62063131	69	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	142	2024-10-28 00:00:00.000	2024-10-28 06:19:19.000	DS-K1A802MF-120181117V010102END62063131	142	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	91	2024-10-28 00:00:00.000	2024-10-28 06:20:59.000	DS-K1A802MF-120181117V010102END62063131	91	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	4444	2024-10-28 00:00:00.000	2024-10-28 06:21:08.000	DS-K1A802MF-120181117V010102END62063131	4444	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	40	2024-10-28 00:00:00.000	2024-10-28 06:21:45.000	DS-K1A802MF-120181117V010102END62063131	40	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	9	2024-10-28 00:00:00.000	2024-10-28 06:22:34.000	DS-K1A802MF-120181117V010102END62063131	9	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	110	2024-10-28 00:00:00.000	2024-10-28 06:22:45.000	DS-K1A802MF-120181117V010102END62063131	110	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	67	2024-10-28 00:00:00.000	2024-10-28 06:23:06.000	DS-K1A802MF-120181117V010102END62063131	67	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	20005	2024-10-28 00:00:00.000	2024-10-28 06:25:01.000	DS-K1A802MF-120181117V010102END62063131	20005	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	109	2024-10-28 00:00:00.000	2024-10-28 06:26:10.000	DS-K1A802MF-120181117V010102END62063131	109	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	125	2024-10-28 00:00:00.000	2024-10-28 06:26:53.000	DS-K1A802MF-120181117V010102END62063131	125	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	241014	2024-10-27 00:00:00.000	2024-10-27 06:33:25.000	DS-K1A802MF-120181117V010102END62063131	241014	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	888	2024-10-27 00:00:00.000	2024-10-27 06:33:29.000	DS-K1A802MF-120181117V010102END62063131	888	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	64	2024-10-27 00:00:00.000	2024-10-27 06:33:32.000	DS-K1A802MF-120181117V010102END62063131	64	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	34	2024-10-27 00:00:00.000	2024-10-27 09:02:03.000	DS-K1A802MF-120181117V010102END62063131	34	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	34	2024-10-27 00:00:00.000	2024-10-27 16:08:45.000	DS-K1A802MF-120181117V010102END62063131	34	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	64	2024-10-27 00:00:00.000	2024-10-27 18:15:12.000	DS-K1A802MF-120181117V010102END62063131	64	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	888	2024-10-27 00:00:00.000	2024-10-27 18:16:21.000	DS-K1A802MF-120181117V010102END62063131	888	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	2000	2024-10-27 00:00:00.000	2024-10-27 18:23:06.000	DS-K1A802MF-120181117V010102END62063131	2000	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	241014	2024-10-27 00:00:00.000	2024-10-27 18:23:16.000	DS-K1A802MF-120181117V010102END62063131	241014	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	51	2024-10-27 00:00:00.000	2024-10-27 18:33:22.000	DS-K1A802MF-120181117V010102END62063131	51	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	22	2024-10-27 00:00:00.000	2024-10-27 18:33:42.000	DS-K1A802MF-120181117V010102END62063131	22	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	777	2024-10-27 00:00:00.000	2024-10-27 18:33:45.000	DS-K1A802MF-120181117V010102END62063131	777	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	40	2024-10-27 00:00:00.000	2024-10-27 18:33:57.000	DS-K1A802MF-120181117V010102END62063131	40	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	2000	2024-10-28 00:00:00.000	2024-10-28 03:53:39.000	DS-K1A802MF-120181117V010102END62063131	2000	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	34	2024-10-28 00:00:00.000	2024-10-28 04:03:27.000	DS-K1A802MF-120181117V010102END62063131	34	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	2	2024-10-28 00:00:00.000	2024-10-28 06:06:58.000	DS-K1A802MF-120181117V010102END62063131	2	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	141	2024-10-28 00:00:00.000	2024-10-28 06:08:36.000	DS-K1A802MF-120181117V010102END62063131	141	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	149	2024-10-28 00:00:00.000	2024-10-28 06:12:05.000	DS-K1A802MF-120181117V010102END62063131	149	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	164	2024-10-28 00:00:00.000	2024-10-28 06:12:41.000	DS-K1A802MF-120181117V010102END62063131	164	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	20007	2024-10-28 00:00:00.000	2024-10-28 06:14:03.000	DS-K1A802MF-120181117V010102END62063131	20007	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	146	2024-10-28 00:00:00.000	2024-10-28 06:14:38.000	DS-K1A802MF-120181117V010102END62063131	146	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	26	2024-10-28 00:00:00.000	2024-10-28 06:15:04.000	DS-K1A802MF-120181117V010102END62063131	26	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	24062414	2024-10-28 00:00:00.000	2024-10-28 06:15:15.000	DS-K1A802MF-120181117V010102END62063131	24062414	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	26	2024-10-28 00:00:00.000	2024-10-28 06:15:19.000	DS-K1A802MF-120181117V010102END62063131	26	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	159	2024-10-28 00:00:00.000	2024-10-28 06:15:37.000	DS-K1A802MF-120181117V010102END62063131	159	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	166	2024-10-28 00:00:00.000	2024-10-28 06:16:13.000	DS-K1A802MF-120181117V010102END62063131	166	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	241001	2024-10-28 00:00:00.000	2024-10-28 06:17:10.000	DS-K1A802MF-120181117V010102END62063131	241001	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	158	2024-10-28 00:00:00.000	2024-10-28 06:17:27.000	DS-K1A802MF-120181117V010102END62063131	158	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	99	2024-10-28 00:00:00.000	2024-10-28 06:17:32.000	DS-K1A802MF-120181117V010102END62063131	99	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	69	2024-10-28 00:00:00.000	2024-10-28 06:18:41.000	DS-K1A802MF-120181117V010102END62063131	69	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	44	2024-10-28 00:00:00.000	2024-10-28 06:20:39.000	DS-K1A802MF-120181117V010102END62063131	44	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	4444	2024-10-28 00:00:00.000	2024-10-28 06:21:06.000	DS-K1A802MF-120181117V010102END62063131	4444	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	40	2024-10-28 00:00:00.000	2024-10-28 06:21:44.000	DS-K1A802MF-120181117V010102END62063131	40	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	170	2024-10-28 00:00:00.000	2024-10-28 06:22:20.000	DS-K1A802MF-120181117V010102END62063131	170	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	25	2024-10-28 00:00:00.000	2024-10-28 06:22:41.000	DS-K1A802MF-120181117V010102END62063131	25	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	93	2024-10-28 00:00:00.000	2024-10-28 06:22:50.000	DS-K1A802MF-120181117V010102END62063131	93	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	25062401	2024-10-28 00:00:00.000	2024-10-28 06:24:57.000	DS-K1A802MF-120181117V010102END62063131	25062401	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	22	2024-10-28 00:00:00.000	2024-10-28 06:25:55.000	DS-K1A802MF-120181117V010102END62063131	22	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	81	2024-10-28 00:00:00.000	2024-10-28 06:26:14.000	DS-K1A802MF-120181117V010102END62063131	81	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	115	2024-10-28 00:00:00.000	2024-10-28 06:26:56.000	DS-K1A802MF-120181117V010102END62063131	115	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	111	2024-10-28 00:00:00.000	2024-10-28 06:27:12.000	DS-K1A802MF-120181117V010102END62063131	111	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	73	2024-10-28 00:00:00.000	2024-10-28 06:28:08.000	DS-K1A802MF-120181117V010102END62063131	73	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	132	2024-10-28 00:00:00.000	2024-10-28 06:29:58.000	DS-K1A802MF-120181117V010102END62063131	132	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	34	2024-10-28 00:00:00.000	2024-10-28 06:34:47.000	DS-K1A802MF-120181117V010102END62063131	34	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	888	2024-10-28 00:00:00.000	2024-10-28 06:35:00.000	DS-K1A802MF-120181117V010102END62063131	888	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	241014	2024-10-28 00:00:00.000	2024-10-28 06:35:06.000	DS-K1A802MF-120181117V010102END62063131	241014	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	64	2024-10-28 00:00:00.000	2024-10-28 06:35:10.000	DS-K1A802MF-120181117V010102END62063131	64	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	34	2024-10-28 00:00:00.000	2024-10-28 08:59:51.000	DS-K1A802MF-120181117V010102END62063131	34	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	34	2024-10-28 00:00:00.000	2024-10-28 14:00:07.000	DS-K1A802MF-120181117V010102END62063131	34	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	99	2024-10-28 00:00:00.000	2024-10-28 14:37:32.000	DS-K1A802MF-120181117V010102END62063131	99	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	887	2024-10-28 00:00:00.000	2024-10-28 15:30:38.000	DS-K1A802MF-120181117V010102END62063131	887	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	25	2024-10-28 00:00:00.000	2024-10-28 15:31:23.000	DS-K1A802MF-120181117V010102END62063131	25	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	170	2024-10-28 00:00:00.000	2024-10-28 15:31:51.000	DS-K1A802MF-120181117V010102END62063131	170	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	2	2024-10-28 00:00:00.000	2024-10-28 15:32:02.000	DS-K1A802MF-120181117V010102END62063131	2	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	170	2024-10-28 00:00:00.000	2024-10-28 15:32:19.000	DS-K1A802MF-120181117V010102END62063131	170	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	115	2024-10-28 00:00:00.000	2024-10-28 15:34:06.000	DS-K1A802MF-120181117V010102END62063131	115	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	81	2024-10-28 00:00:00.000	2024-10-28 15:37:45.000	DS-K1A802MF-120181117V010102END62063131	81	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	73	2024-10-28 00:00:00.000	2024-10-28 15:38:57.000	DS-K1A802MF-120181117V010102END62063131	73	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	110	2024-10-28 00:00:00.000	2024-10-28 15:45:02.000	DS-K1A802MF-120181117V010102END62063131	110	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	132	2024-10-28 00:00:00.000	2024-10-28 15:46:11.000	DS-K1A802MF-120181117V010102END62063131	132	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	20005	2024-10-28 00:00:00.000	2024-10-28 15:49:12.000	DS-K1A802MF-120181117V010102END62063131	20005	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	25062401	2024-10-28 00:00:00.000	2024-10-28 16:52:13.000	DS-K1A802MF-120181117V010102END62063131	25062401	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	34	2024-10-28 00:00:00.000	2024-10-28 17:10:52.000	DS-K1A802MF-120181117V010102END62063131	34	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	240403	2024-10-28 00:00:00.000	2024-10-28 19:07:54.000	DS-K1A802MF-120181117V010102END62063131	240403	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	145	2024-10-28 00:00:00.000	2024-10-28 19:12:46.000	DS-K1A802MF-120181117V010102END62063131	145	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	52	2024-10-28 00:00:00.000	2024-10-28 19:13:43.000	DS-K1A802MF-120181117V010102END62063131	52	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	500	2024-10-28 00:00:00.000	2024-10-28 19:15:17.000	DS-K1A802MF-120181117V010102END62063131	500	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
